   4.0000000e+02   1.4701000e+00   0.0000000e+00
   4.0200000e+02   1.4699000e+00   0.0000000e+00
   4.0400000e+02   1.4697000e+00   0.0000000e+00
   4.0600000e+02   1.4695000e+00   0.0000000e+00
   4.0800000e+02   1.4693000e+00   0.0000000e+00
   4.1000000e+02   1.4691000e+00   0.0000000e+00
   4.1200000e+02   1.4689000e+00   0.0000000e+00
   4.1400000e+02   1.4687000e+00   0.0000000e+00
   4.1600000e+02   1.4685000e+00   0.0000000e+00
   4.1800000e+02   1.4683000e+00   0.0000000e+00
   4.2000000e+02   1.4681000e+00   0.0000000e+00
   4.2200000e+02   1.4679000e+00   0.0000000e+00
   4.2400000e+02   1.4677000e+00   0.0000000e+00
   4.2600000e+02   1.4675200e+00   0.0000000e+00
   4.2800000e+02   1.4673600e+00   0.0000000e+00
   4.3000000e+02   1.4672000e+00   0.0000000e+00
   4.3200000e+02   1.4670400e+00   0.0000000e+00
   4.3400000e+02   1.4668800e+00   0.0000000e+00
   4.3600000e+02   1.4667000e+00   0.0000000e+00
   4.3800000e+02   1.4665000e+00   0.0000000e+00
   4.4000000e+02   1.4663000e+00   0.0000000e+00
   4.4200000e+02   1.4661800e+00   0.0000000e+00
   4.4400000e+02   1.4660600e+00   0.0000000e+00
   4.4600000e+02   1.4659200e+00   0.0000000e+00
   4.4800000e+02   1.4657600e+00   0.0000000e+00
   4.5000000e+02   1.4656000e+00   0.0000000e+00
   4.5200000e+02   1.4654400e+00   0.0000000e+00
   4.5400000e+02   1.4652800e+00   0.0000000e+00
   4.5600000e+02   1.4651200e+00   0.0000000e+00
   4.5800000e+02   1.4649600e+00   0.0000000e+00
   4.6000000e+02   1.4648000e+00   0.0000000e+00
   4.6200000e+02   1.4646800e+00   0.0000000e+00
   4.6400000e+02   1.4645600e+00   0.0000000e+00
   4.6600000e+02   1.4644200e+00   0.0000000e+00
   4.6800000e+02   1.4642600e+00   0.0000000e+00
   4.7000000e+02   1.4641000e+00   0.0000000e+00
   4.7200000e+02   1.4639800e+00   0.0000000e+00
   4.7400000e+02   1.4638600e+00   0.0000000e+00
   4.7600000e+02   1.4637400e+00   0.0000000e+00
   4.7800000e+02   1.4636200e+00   0.0000000e+00
   4.8000000e+02   1.4635000e+00   0.0000000e+00
   4.8200000e+02   1.4633800e+00   0.0000000e+00
   4.8400000e+02   1.4632600e+00   0.0000000e+00
   4.8600000e+02   1.4631400e+00   0.0000000e+00
   4.8800000e+02   1.4630200e+00   0.0000000e+00
   4.9000000e+02   1.4629000e+00   0.0000000e+00
   4.9200000e+02   1.4627800e+00   0.0000000e+00
   4.9400000e+02   1.4626600e+00   0.0000000e+00
   4.9600000e+02   1.4625400e+00   0.0000000e+00
   4.9800000e+02   1.4624200e+00   0.0000000e+00
   5.0000000e+02   1.4623000e+00   0.0000000e+00
   5.0200000e+02   1.4622200e+00   0.0000000e+00
   5.0400000e+02   1.4621400e+00   0.0000000e+00
   5.0600000e+02   1.4620400e+00   0.0000000e+00
   5.0800000e+02   1.4619200e+00   0.0000000e+00
