   4.0000000e+02   1.7621000e+00   0.0000000e+00
   4.0200000e+02   1.7616600e+00   0.0000000e+00
   4.0400000e+02   1.7612200e+00   0.0000000e+00
   4.0600000e+02   1.7607600e+00   0.0000000e+00
   4.0800000e+02   1.7602800e+00   0.0000000e+00
   4.1000000e+02   1.7598000e+00   0.0000000e+00
   4.1200000e+02   1.7594000e+00   0.0000000e+00
   4.1400000e+02   1.7590000e+00   0.0000000e+00
   4.1600000e+02   1.7585800e+00   0.0000000e+00
   4.1800000e+02   1.7581400e+00   0.0000000e+00
   4.2000000e+02   1.7577000e+00   0.0000000e+00
   4.2200000e+02   1.7573000e+00   0.0000000e+00
   4.2400000e+02   1.7569000e+00   0.0000000e+00
   4.2600000e+02   1.7565200e+00   0.0000000e+00
   4.2800000e+02   1.7561600e+00   0.0000000e+00
   4.3000000e+02   1.7558000e+00   0.0000000e+00
   4.3200000e+02   1.7554400e+00   0.0000000e+00
   4.3400000e+02   1.7550800e+00   0.0000000e+00
   4.3600000e+02   1.7547200e+00   0.0000000e+00
   4.3800000e+02   1.7543600e+00   0.0000000e+00
   4.4000000e+02   1.7540000e+00   0.0000000e+00
   4.4200000e+02   1.7536400e+00   0.0000000e+00
   4.4400000e+02   1.7532800e+00   0.0000000e+00
   4.4600000e+02   1.7529400e+00   0.0000000e+00
   4.4800000e+02   1.7526200e+00   0.0000000e+00
   4.5000000e+02   1.7523000e+00   0.0000000e+00
   4.5200000e+02   1.7519800e+00   0.0000000e+00
   4.5400000e+02   1.7516600e+00   0.0000000e+00
   4.5600000e+02   1.7513400e+00   0.0000000e+00
   4.5800000e+02   1.7510200e+00   0.0000000e+00
   4.6000000e+02   1.7507000e+00   0.0000000e+00
   4.6200000e+02   1.7504200e+00   0.0000000e+00
   4.6400000e+02   1.7501400e+00   0.0000000e+00
   4.6600000e+02   1.7498600e+00   0.0000000e+00
   4.6800000e+02   1.7495800e+00   0.0000000e+00
   4.7000000e+02   1.7493000e+00   0.0000000e+00
   4.7200000e+02   1.7490200e+00   0.0000000e+00
   4.7400000e+02   1.7487400e+00   0.0000000e+00
   4.7600000e+02   1.7484600e+00   0.0000000e+00
   4.7800000e+02   1.7481800e+00   0.0000000e+00
   4.8000000e+02   1.7479000e+00   0.0000000e+00
   4.8200000e+02   1.7476600e+00   0.0000000e+00
   4.8400000e+02   1.7474200e+00   0.0000000e+00
   4.8600000e+02   1.7471600e+00   0.0000000e+00
   4.8800000e+02   1.7468800e+00   0.0000000e+00
   4.9000000e+02   1.7466000e+00   0.0000000e+00
   4.9200000e+02   1.7463600e+00   0.0000000e+00
   4.9400000e+02   1.7461200e+00   0.0000000e+00
   4.9600000e+02   1.7459000e+00   0.0000000e+00
   4.9800000e+02   1.7457000e+00   0.0000000e+00
   5.0000000e+02   1.7455000e+00   0.0000000e+00
   5.0200000e+02   1.7452600e+00   0.0000000e+00
   5.0400000e+02   1.7450200e+00   0.0000000e+00
   5.0600000e+02   1.7447800e+00   0.0000000e+00
   5.0800000e+02   1.7445400e+00   0.0000000e+00
   5.1000000e+02   1.7443000e+00   0.0000000e+00
   5.1200000e+02   1.7441000e+00   0.0000000e+00
   5.1400000e+02   1.7439000e+00   0.0000000e+00
   5.1600000e+02   1.7437000e+00   0.0000000e+00
   5.1800000e+02   1.7435000e+00   0.0000000e+00
   5.2000000e+02   1.7433000e+00   0.0000000e+00
   5.2200000e+02   1.7431000e+00   0.0000000e+00
   5.2400000e+02   1.7429000e+00   0.0000000e+00
   5.2600000e+02   1.7427000e+00   0.0000000e+00
   5.2800000e+02   1.7425000e+00   0.0000000e+00
   5.3000000e+02   1.7423000e+00   0.0000000e+00
   5.3200000e+02   1.7421000e+00   0.0000000e+00
   5.3400000e+02   1.7419000e+00   0.0000000e+00
   5.3600000e+02   1.7417000e+00   0.0000000e+00
   5.3800000e+02   1.7415000e+00   0.0000000e+00
   5.4000000e+02   1.7413000e+00   0.0000000e+00
   5.4200000e+02   1.7411400e+00   0.0000000e+00
   5.4400000e+02   1.7409800e+00   0.0000000e+00
   5.4600000e+02   1.7408000e+00   0.0000000e+00
   5.4800000e+02   1.7406000e+00   0.0000000e+00
   5.5000000e+02   1.7404000e+00   0.0000000e+00
   5.5200000e+02   1.7402400e+00   0.0000000e+00
   5.5400000e+02   1.7400800e+00   0.0000000e+00
   5.5600000e+02   1.7399200e+00   0.0000000e+00
   5.5800000e+02   1.7397600e+00   0.0000000e+00
   5.6000000e+02   1.7396000e+00   0.0000000e+00
   5.6200000e+02   1.7394400e+00   0.0000000e+00
   5.6400000e+02   1.7392800e+00   0.0000000e+00
   5.6600000e+02   1.7391200e+00   0.0000000e+00
   5.6800000e+02   1.7389600e+00   0.0000000e+00
   5.7000000e+02   1.7388000e+00   0.0000000e+00
   5.7200000e+02   1.7386400e+00   0.0000000e+00
   5.7400000e+02   1.7384800e+00   0.0000000e+00
   5.7600000e+02   1.7383400e+00   0.0000000e+00
   5.7800000e+02   1.7382200e+00   0.0000000e+00
   5.8000000e+02   1.7381000e+00   0.0000000e+00
   5.8200000e+02   1.7379400e+00   0.0000000e+00
   5.8400000e+02   1.7377800e+00   0.0000000e+00
   5.8600000e+02   1.7376200e+00   0.0000000e+00
   5.8800000e+02   1.7374600e+00   0.0000000e+00
   5.9000000e+02   1.7373000e+00   0.0000000e+00
   5.9200000e+02   1.7371800e+00   0.0000000e+00
   5.9400000e+02   1.7370600e+00   0.0000000e+00
   5.9600000e+02   1.7369200e+00   0.0000000e+00
   5.9800000e+02   1.7367600e+00   0.0000000e+00
   6.0000000e+02   1.7366000e+00   0.0000000e+00
   6.0200000e+02   1.7364800e+00   0.0000000e+00
   6.0400000e+02   1.7363600e+00   0.0000000e+00
   6.0600000e+02   1.7362400e+00   0.0000000e+00
   6.0800000e+02   1.7361200e+00   0.0000000e+00
   6.1000000e+02   1.7360000e+00   0.0000000e+00
   6.1200000e+02   1.7358800e+00   0.0000000e+00
   6.1400000e+02   1.7357600e+00   0.0000000e+00
   6.1600000e+02   1.7356400e+00   0.0000000e+00
   6.1800000e+02   1.7355200e+00   0.0000000e+00
   6.2000000e+02   1.7354000e+00   0.0000000e+00
   6.2200000e+02   1.7352800e+00   0.0000000e+00
   6.2400000e+02   1.7351600e+00   0.0000000e+00
   6.2600000e+02   1.7350400e+00   0.0000000e+00
   6.2800000e+02   1.7349200e+00   0.0000000e+00
   6.3000000e+02   1.7348000e+00   0.0000000e+00
   6.3200000e+02   1.7346800e+00   0.0000000e+00
   6.3400000e+02   1.7345600e+00   0.0000000e+00
   6.3600000e+02   1.7344400e+00   0.0000000e+00
   6.3800000e+02   1.7343200e+00   0.0000000e+00
   6.4000000e+02   1.7342000e+00   0.0000000e+00
   6.4200000e+02   1.7340800e+00   0.0000000e+00
   6.4400000e+02   1.7339600e+00   0.0000000e+00
   6.4600000e+02   1.7338600e+00   0.0000000e+00
   6.4800000e+02   1.7337800e+00   0.0000000e+00
   6.5000000e+02   1.7337000e+00   0.0000000e+00
   6.5200000e+02   1.7335800e+00   0.0000000e+00
   6.5400000e+02   1.7334600e+00   0.0000000e+00
   6.5600000e+02   1.7333600e+00   0.0000000e+00
   6.5800000e+02   1.7332800e+00   0.0000000e+00
   6.6000000e+02   1.7332000e+00   0.0000000e+00
   6.6200000e+02   1.7330800e+00   0.0000000e+00
   6.6400000e+02   1.7329600e+00   0.0000000e+00
   6.6600000e+02   1.7328600e+00   0.0000000e+00
   6.6800000e+02   1.7327800e+00   0.0000000e+00
   6.7000000e+02   1.7327000e+00   0.0000000e+00
   6.7200000e+02   1.7325800e+00   0.0000000e+00
   6.7400000e+02   1.7324600e+00   0.0000000e+00
   6.7600000e+02   1.7323600e+00   0.0000000e+00
   6.7800000e+02   1.7322800e+00   0.0000000e+00
   6.8000000e+02   1.7322000e+00   0.0000000e+00
   6.8200000e+02   1.7321200e+00   0.0000000e+00
   6.8400000e+02   1.7320400e+00   0.0000000e+00
   6.8600000e+02   1.7319400e+00   0.0000000e+00
   6.8800000e+02   1.7318200e+00   0.0000000e+00
   6.9000000e+02   1.7317000e+00   0.0000000e+00
   6.9200000e+02   1.7316200e+00   0.0000000e+00
   6.9400000e+02   1.7315400e+00   0.0000000e+00
   6.9600000e+02   1.7314600e+00   0.0000000e+00
   6.9800000e+02   1.7313800e+00   0.0000000e+00
   7.0000000e+02   1.7313000e+00   0.0000000e+00
   7.0200000e+02   1.7312200e+00   0.0000000e+00
   7.0400000e+02   1.7311400e+00   0.0000000e+00
   7.0600000e+02   1.7310600e+00   0.0000000e+00
   7.0800000e+02   1.7309800e+00   0.0000000e+00
   7.1000000e+02   1.7309000e+00   0.0000000e+00
   7.1200000e+02   1.7308200e+00   0.0000000e+00
   7.1400000e+02   1.7307400e+00   0.0000000e+00
   7.1600000e+02   1.7306600e+00   0.0000000e+00
   7.1800000e+02   1.7305800e+00   0.0000000e+00
   7.2000000e+02   1.7305000e+00   0.0000000e+00
   7.2200000e+02   1.7304200e+00   0.0000000e+00
   7.2400000e+02   1.7303400e+00   0.0000000e+00
   7.2600000e+02   1.7302600e+00   0.0000000e+00
   7.2800000e+02   1.7301800e+00   0.0000000e+00
   7.3000000e+02   1.7301000e+00   0.0000000e+00
   7.3200000e+02   1.7300200e+00   0.0000000e+00
   7.3400000e+02   1.7299400e+00   0.0000000e+00
