   6.5600000e+02   1.3766499e+00   1.4563800e+00   1.7333600e+00   1.7690485e+00   1.8927376e+00   1.9828724e+00   2.0203600e+00   2.1659161e+00   2.3432617e+00   2.5710614e+00   2.5644824e+00
   6.5800000e+02   1.3766223e+00   1.4563400e+00   1.7332800e+00   1.7684970e+00   1.8926124e+00   1.9823985e+00   2.0201800e+00   2.1660225e+00   2.3426807e+00   2.5700506e+00   2.5633987e+00
   6.6000000e+02   1.3765947e+00   1.4563000e+00   1.7332000e+00   1.7679454e+00   1.8924872e+00   1.9819303e+00   2.0200000e+00   2.1661290e+00   2.3421059e+00   2.5690514e+00   2.5623290e+00
   6.6200000e+02   1.3765671e+00   1.4562200e+00   1.7330800e+00   1.7673938e+00   1.8923620e+00   1.9814677e+00   2.0198200e+00   2.1662354e+00   2.3415372e+00   2.5680635e+00   2.5612731e+00
   6.6400000e+02   1.3765395e+00   1.4561400e+00   1.7329600e+00   1.7668423e+00   1.8922369e+00   1.9810105e+00   2.0196400e+00   2.1663419e+00   2.3409745e+00   2.5670868e+00   2.5602306e+00
   6.6600000e+02   1.3765119e+00   1.4560800e+00   1.7328600e+00   1.7662907e+00   1.8921117e+00   1.9805588e+00   2.0194600e+00   2.1664483e+00   2.3404177e+00   2.5661212e+00   2.5592014e+00
   6.6800000e+02   1.3764843e+00   1.4560400e+00   1.7327800e+00   1.7657391e+00   1.8919865e+00   1.9801123e+00   2.0192800e+00   2.1665548e+00   2.3398668e+00   2.5651664e+00   2.5581852e+00
   6.7000000e+02   1.3764568e+00   1.4560000e+00   1.7327000e+00   1.7651875e+00   1.8918729e+00   1.9796710e+00   2.0191000e+00   2.1666612e+00   2.3393217e+00   2.5642222e+00   2.5571817e+00
   6.7200000e+02   1.3764315e+00   1.4559600e+00   1.7325800e+00   1.7646360e+00   1.8917592e+00   1.9792349e+00   2.0189200e+00   2.1667677e+00   2.3387823e+00   2.5632886e+00   2.5561908e+00
   6.7400000e+02   1.3764062e+00   1.4559200e+00   1.7324600e+00   1.7640844e+00   1.8916456e+00   1.9788038e+00   2.0187400e+00   2.1668741e+00   2.3382484e+00   2.5623653e+00   2.5552122e+00
   6.7600000e+02   1.3763809e+00   1.4558800e+00   1.7323600e+00   1.7635328e+00   1.8915320e+00   1.9783776e+00   2.0185600e+00   2.1669806e+00   2.3377201e+00   2.5614521e+00   2.5542458e+00
   6.7800000e+02   1.3763556e+00   1.4558400e+00   1.7322800e+00   1.7629812e+00   1.8914183e+00   1.9779563e+00   2.0183800e+00   2.1670870e+00   2.3371972e+00   2.5605490e+00   2.5532912e+00
   6.8000000e+02   1.3763303e+00   1.4558000e+00   1.7322000e+00   1.7624297e+00   1.8913047e+00   1.9775398e+00   2.0182000e+00   2.1671935e+00   2.3366797e+00   2.5596558e+00   2.5523483e+00
   6.8200000e+02   1.3763050e+00   1.4557200e+00   1.7321200e+00   1.7618781e+00   1.8911910e+00   1.9771280e+00   2.0180400e+00   2.1672999e+00   2.3361675e+00   2.5587724e+00   2.5514169e+00
   6.8400000e+02   1.3762797e+00   1.4556400e+00   1.7320400e+00   1.7613265e+00   1.8910774e+00   1.9767209e+00   2.0178800e+00   2.1674064e+00   2.3356605e+00   2.5578984e+00   2.5504968e+00
   6.8600000e+02   1.3762544e+00   1.4555800e+00   1.7319400e+00   1.7607750e+00   1.8909638e+00   1.9763183e+00   2.0177200e+00   2.1675128e+00   2.3351586e+00   2.5570340e+00   2.5495879e+00
   6.8800000e+02   1.3762291e+00   1.4555400e+00   1.7318200e+00   1.7602234e+00   1.8908603e+00   1.9759202e+00   2.0175600e+00   2.1676193e+00   2.3346618e+00   2.5561788e+00   2.5486898e+00
   6.9000000e+02   1.3762038e+00   1.4555000e+00   1.7317000e+00   1.7600000e+00   1.8907568e+00   1.9755265e+00   2.0174000e+00   2.1677257e+00   2.3341700e+00   2.5553328e+00   2.5478024e+00
   6.9200000e+02   1.3761785e+00   1.4554600e+00   1.7316200e+00   1.7600000e+00   1.8906533e+00   1.9751372e+00   2.0172400e+00   2.1678322e+00   2.3336832e+00   2.5544958e+00   2.5469256e+00
   6.9400000e+02   1.3761532e+00   1.4554200e+00   1.7315400e+00   1.7600000e+00   1.8905498e+00   1.9747522e+00   2.0170800e+00   2.1679386e+00   2.3332012e+00   2.5536677e+00   2.5460592e+00
   6.9600000e+02   1.3761297e+00   1.4553800e+00   1.7314600e+00   1.7600000e+00   1.8904463e+00   1.9743714e+00   2.0169200e+00   2.1680451e+00   2.3327240e+00   2.5528483e+00   2.5452029e+00
   6.9800000e+02   1.3761064e+00   1.4553400e+00   1.7313800e+00   1.7600000e+00   1.8903428e+00   1.9739947e+00   2.0167600e+00   2.1681515e+00   2.3322515e+00   2.5520376e+00   2.5443567e+00
   7.0000000e+02   1.3760832e+00   1.4553000e+00   1.7313000e+00   1.7600000e+00   1.8902393e+00   1.9736221e+00   2.0166000e+00   2.1682580e+00   2.3317837e+00   2.5512353e+00   2.5435204e+00
   7.0200000e+02   1.3760599e+00   1.4552600e+00   1.7312200e+00   1.7600000e+00   1.8901358e+00   1.9732535e+00   2.0164400e+00   2.1683644e+00   2.3313204e+00   2.5504415e+00   2.5426938e+00
   7.0400000e+02   1.3760367e+00   1.4552200e+00   1.7311400e+00   1.7600000e+00   1.8900323e+00   1.9728889e+00   2.0162800e+00   2.1684709e+00   2.3308618e+00   2.5496559e+00   2.5418767e+00
   7.0600000e+02   1.3760134e+00   1.4551800e+00   1.7310600e+00   1.7600000e+00   1.8899378e+00   1.9725282e+00   2.0161200e+00   2.1685773e+00   2.3304076e+00   2.5488785e+00   2.5410690e+00
   7.0800000e+02   1.3759901e+00   1.4551400e+00   1.7309800e+00   1.7600000e+00   1.8898433e+00   1.9721714e+00   2.0159600e+00   2.1686838e+00   2.3299578e+00   2.5481090e+00   2.5402705e+00
   7.1000000e+02   1.3759669e+00   1.4551000e+00   1.7309000e+00   1.7600000e+00   1.8897487e+00   1.9718183e+00   2.0158000e+00   2.1687902e+00   2.3295124e+00   2.5473475e+00   2.5394811e+00
   7.1200000e+02   1.3759436e+00   1.4550600e+00   1.7308200e+00   1.7600000e+00   1.8896542e+00   1.9714689e+00   2.0156800e+00   2.1688967e+00   2.3290712e+00   2.5465938e+00   2.5387007e+00
   7.1400000e+02   1.3759204e+00   1.4550200e+00   1.7307400e+00   1.7600000e+00   1.8895597e+00   1.9711232e+00   2.0155600e+00   2.1690031e+00   2.3286344e+00   2.5458477e+00   2.5379291e+00
   7.1600000e+02   1.3758971e+00   1.4549800e+00   1.7306600e+00   1.7600000e+00   1.8894652e+00   1.9707811e+00   2.0154400e+00   2.1691096e+00   2.3282017e+00   2.5451092e+00   2.5371661e+00
   7.1800000e+02   1.3758738e+00   1.4549400e+00   1.7305800e+00   1.7600000e+00   1.8893706e+00   1.9704426e+00   2.0153200e+00   2.1692160e+00   2.3277731e+00   2.5443782e+00   2.5364117e+00
   7.2000000e+02   1.3758512e+00   1.4549000e+00   1.7305000e+00   1.7600000e+00   1.8892761e+00   1.9701076e+00   2.0152000e+00   2.1693225e+00   2.3273486e+00   2.5436546e+00   2.5356657e+00
   7.2200000e+02   1.3758297e+00   1.4548400e+00   1.7304200e+00   1.7600000e+00   1.8891816e+00   1.9697761e+00   2.0150600e+00   2.1694289e+00   2.3269282e+00   2.5429382e+00   2.5349279e+00
   7.2400000e+02   1.3758083e+00   1.4547800e+00   1.7303400e+00   1.7600000e+00   1.8890950e+00   1.9694479e+00   2.0149200e+00   2.1695354e+00   2.3265117e+00   2.5422290e+00   2.5341983e+00
   7.2600000e+02   1.3757868e+00   1.4547200e+00   1.7302600e+00   1.7600000e+00   1.8890084e+00   1.9691231e+00   2.0147800e+00   2.1696418e+00   2.3260991e+00   2.5415269e+00   2.5334766e+00
   7.2800000e+02   1.3757654e+00   1.4546600e+00   1.7301800e+00   1.7600000e+00   1.8889219e+00   1.9688016e+00   2.0146400e+00   2.1697483e+00   2.3256904e+00   2.5408317e+00   2.5327629e+00
   7.3000000e+02   1.3757439e+00   1.4546000e+00   1.7301000e+00   1.7600000e+00   1.8888353e+00   1.9684834e+00   2.0145000e+00   2.1698547e+00   2.3252855e+00   2.5401434e+00   2.5320569e+00
   7.3200000e+02   1.3757225e+00   1.4545600e+00   1.7300200e+00   1.7600000e+00   1.8887487e+00   1.9681684e+00   2.0143600e+00   2.1699612e+00   2.3248844e+00   2.5394618e+00   2.5313586e+00
   7.3400000e+02   1.3757010e+00   1.4545200e+00   1.7299400e+00   1.7600000e+00   1.8886621e+00   1.9678565e+00   2.0142200e+00   2.1700676e+00   2.3244870e+00   2.5387870e+00   2.5306678e+00
   7.3600000e+02   1.3756796e+00   1.4544800e+00   1.7298600e+00   1.7600000e+00   1.8885756e+00   1.9675478e+00   2.0140800e+00   2.1701741e+00   2.3240933e+00   2.5381187e+00   2.5299844e+00
   7.3800000e+02   1.3756581e+00   1.4544400e+00   1.7297800e+00   1.7600000e+00   1.8884890e+00   1.9672421e+00   2.0139400e+00   2.1702805e+00   2.3237032e+00   2.5374570e+00   2.5293083e+00
   7.4000000e+02   1.3756367e+00   1.4544000e+00   1.7297000e+00   1.7600000e+00   1.8884024e+00   1.9669395e+00   2.0138000e+00   2.1703870e+00   2.3233167e+00   2.5368016e+00   2.5286395e+00
   7.4200000e+02   1.3756152e+00   1.4543600e+00   1.7296200e+00   1.7600000e+00   1.8883229e+00   1.9666398e+00   2.0136800e+00   2.1704934e+00   2.3229337e+00   2.5361526e+00   2.5279777e+00
   7.4400000e+02   1.3755937e+00   1.4543200e+00   1.7295400e+00   1.7600000e+00   1.8882434e+00   1.9663431e+00   2.0135600e+00   2.1705999e+00   2.3225542e+00   2.5355099e+00   2.5273229e+00
   7.4600000e+02   1.3755728e+00   1.4542800e+00   1.7294600e+00   1.7600000e+00   1.8881639e+00   1.9660493e+00   2.0134400e+00   2.1707063e+00   2.3221781e+00   2.5348733e+00   2.5266749e+00
   7.4800000e+02   1.3755530e+00   1.4542400e+00   1.7293800e+00   1.7600000e+00   1.8880844e+00   1.9657584e+00   2.0133200e+00   2.1708128e+00   2.3218055e+00   2.5342428e+00   2.5260338e+00
   7.5000000e+02   1.3755331e+00   1.4542000e+00   1.7293000e+00   1.7600000e+00   1.8880049e+00   1.9654703e+00   2.0132000e+00   2.1709192e+00   2.3214362e+00   2.5336183e+00   2.5253993e+00
   7.5200000e+02   1.3755133e+00   1.4541600e+00   1.7292200e+00   1.7600000e+00   1.8879254e+00   1.9651850e+00   2.0130600e+00   2.1710257e+00   2.3210703e+00   2.5329997e+00   2.5247715e+00
   7.5400000e+02   1.3754934e+00   1.4541200e+00   1.7291400e+00   1.7600000e+00   1.8878459e+00   1.9649024e+00   2.0129200e+00   2.1711321e+00   2.3207076e+00   2.5323869e+00   2.5241501e+00
   7.5600000e+02   1.3754736e+00   1.4540800e+00   1.7290800e+00   1.7600000e+00   1.8877664e+00   1.9646225e+00   2.0127800e+00   2.1712386e+00   2.3203482e+00   2.5317800e+00   2.5235351e+00
   7.5800000e+02   1.3754537e+00   1.4540400e+00   1.7290400e+00   1.7600000e+00   1.8876869e+00   1.9643453e+00   2.0126400e+00   2.1713450e+00   2.3199919e+00   2.5311787e+00   2.5229264e+00
   7.6000000e+02   1.3754338e+00   1.4540000e+00   1.7290000e+00   1.7600000e+00   1.8876138e+00   1.9640708e+00   2.0125000e+00   2.1714515e+00   2.3196389e+00   2.5305831e+00   2.5223239e+00
   7.6200000e+02   1.3754140e+00   1.4539800e+00   1.7289200e+00   1.7600000e+00   1.8875406e+00   1.9637988e+00   2.0123800e+00   2.1715579e+00   2.3192889e+00   2.5299930e+00   2.5217276e+00
   7.6400000e+02   1.3753941e+00   1.4539600e+00   1.7288400e+00   1.7600000e+00   1.8874674e+00   1.9635294e+00   2.0122600e+00   2.1716644e+00   2.3189420e+00   2.5294083e+00   2.5211373e+00
   7.6600000e+02   1.3753743e+00   1.4539400e+00   1.7287600e+00   1.7600000e+00   1.8873942e+00   1.9632625e+00   2.0121400e+00   2.1717708e+00   2.3185982e+00   2.5288291e+00   2.5205529e+00
   7.6800000e+02   1.3753544e+00   1.4539200e+00   1.7286800e+00   1.7600000e+00   1.8873210e+00   1.9629982e+00   2.0120200e+00   2.1718773e+00   2.3182574e+00   2.5282552e+00   2.5199744e+00
   7.7000000e+02   1.3753346e+00   1.4539000e+00   1.7286000e+00   1.7600000e+00   1.8872479e+00   1.9627363e+00   2.0119000e+00   2.1719837e+00   2.3179195e+00   2.5276866e+00   2.5194017e+00
   7.7200000e+02   1.3753147e+00   1.4538600e+00   1.7285200e+00   1.7600000e+00   1.8871747e+00   1.9624768e+00   2.0118000e+00   2.1720902e+00   2.3175846e+00   2.5271232e+00   2.5188347e+00
   7.7400000e+02   1.3752960e+00   1.4538200e+00   1.7284400e+00   1.7600000e+00   1.8871015e+00   1.9622197e+00   2.0117000e+00   2.1721966e+00   2.3172526e+00   2.5265650e+00   2.5182733e+00
   7.7600000e+02   1.3752776e+00   1.4537800e+00   1.7283800e+00   1.7600000e+00   1.8870283e+00   1.9619650e+00   2.0116000e+00   2.1723031e+00   2.3169235e+00   2.5260118e+00   2.5177175e+00
   7.7800000e+02   1.3752591e+00   1.4537400e+00   1.7283400e+00   1.7600000e+00   1.8869608e+00   1.9617126e+00   2.0115000e+00   2.1724095e+00   2.3165972e+00   2.5254636e+00   2.5171671e+00
   7.8000000e+02   1.3752407e+00   1.4537000e+00   1.7283000e+00   1.7600000e+00   1.8868933e+00   1.9614625e+00   2.0114000e+00   2.1725160e+00   2.3162736e+00   2.5249204e+00   2.5166222e+00
   7.8200000e+02   1.3752222e+00   1.4536600e+00   1.7282200e+00   1.7600000e+00   1.8868258e+00   1.9612147e+00   2.0112800e+00   2.1726224e+00   2.3159529e+00   2.5243821e+00   2.5160825e+00
   7.8400000e+02   1.3752038e+00   1.4536200e+00   1.7281400e+00   1.7600000e+00   1.8867583e+00   1.9609691e+00   2.0111600e+00   2.1727289e+00   2.3156349e+00   2.5238486e+00   2.5155482e+00
   7.8600000e+02   1.3751853e+00   1.4535800e+00   1.7280800e+00   1.7600000e+00   1.8866907e+00   1.9607258e+00   2.0110400e+00   2.1728353e+00   2.3153196e+00   2.5233198e+00   2.5150190e+00
   7.8800000e+02   1.3751669e+00   1.4535400e+00   1.7280400e+00   1.7600000e+00   1.8866232e+00   1.9604846e+00   2.0109200e+00   2.1729418e+00   2.3150070e+00   2.5227958e+00   2.5144949e+00
   7.9000000e+02   1.3751484e+00   1.4535000e+00   1.7280000e+00   1.7600000e+00   1.8865557e+00   1.9602456e+00   2.0108000e+00   2.1730482e+00   2.3146970e+00   2.5222764e+00   2.5139758e+00
   7.9200000e+02   1.3751300e+00   1.4534600e+00   1.7279200e+00   1.7600000e+00   1.8864882e+00   1.9600087e+00   2.0106800e+00   2.1731547e+00   2.3143896e+00   2.5217616e+00   2.5134617e+00
   7.9400000e+02   1.3751115e+00   1.4534200e+00   1.7278400e+00   1.7600000e+00   1.8864207e+00   1.9597739e+00   2.0105600e+00   2.1732611e+00   2.3140848e+00   2.5212514e+00   2.5129526e+00
   7.9600000e+02   1.3750931e+00   1.4533800e+00   1.7277600e+00   1.7600000e+00   1.8863582e+00   1.9595412e+00   2.0104400e+00   2.1733676e+00   2.3137825e+00   2.5207456e+00   2.5124482e+00
   7.9800000e+02   1.3750747e+00   1.4533400e+00   1.7276800e+00   1.7600000e+00   1.8862958e+00   1.9593106e+00   2.0103200e+00   2.1734740e+00   2.3134828e+00   2.5202443e+00   2.5119487e+00
   8.0000000e+02   1.3750562e+00   1.4533000e+00   1.7276000e+00   1.7600000e+00   1.8862334e+00   1.9590819e+00   2.0102000e+00   2.1735805e+00   2.3131855e+00   2.5197473e+00   2.5114538e+00
   8.0200000e+02   1.3750389e+00   1.4532600e+00   1.7275600e+00   1.7600000e+00   1.8861709e+00   1.9588553e+00   2.0101000e+00   2.1736869e+00   2.3128907e+00   2.5192547e+00   2.5109637e+00
   8.0400000e+02   1.3750217e+00   1.4532200e+00   1.7275200e+00   1.7600000e+00   1.8861085e+00   1.9586306e+00   2.0100000e+00   2.1737934e+00   2.3125984e+00   2.5187663e+00   2.5104781e+00
   8.0600000e+02   1.3750045e+00   1.4531800e+00   1.7274600e+00   1.7600000e+00   1.8860461e+00   1.9584079e+00   2.0099000e+00   2.1738998e+00   2.3123084e+00   2.5182822e+00   2.5099970e+00
   8.0800000e+02   1.3749872e+00   1.4531400e+00   1.7273800e+00   1.7600000e+00   1.8859836e+00   1.9581871e+00   2.0098000e+00   2.1740063e+00   2.3120209e+00   2.5178022e+00   2.5095204e+00
   8.1000000e+02   1.3749700e+00   1.4531000e+00   1.7273000e+00   1.7600000e+00   1.8859212e+00   1.9579683e+00   2.0097000e+00   2.1741127e+00   2.3117356e+00   2.5173263e+00   2.5090483e+00
   8.1200000e+02   1.3749528e+00   1.4530800e+00   1.7272600e+00   1.7600000e+00   1.8858588e+00   1.9577512e+00   2.0096000e+00   2.1742192e+00   2.3114527e+00   2.5168546e+00   2.5085804e+00
   8.1400000e+02   1.3749356e+00   1.4530600e+00   1.7272200e+00   1.7600000e+00   1.8858009e+00   1.9575361e+00   2.0095000e+00   2.1743256e+00   2.3111722e+00   2.5163868e+00   2.5081169e+00
   8.1600000e+02   1.3749184e+00   1.4530400e+00   1.7271800e+00   1.7600000e+00   1.8857431e+00   1.9573227e+00   2.0094000e+00   2.1744321e+00   2.3108938e+00   2.5159230e+00   2.5076577e+00
   8.1800000e+02   1.3749012e+00   1.4530200e+00   1.7271400e+00   1.7600000e+00   1.8856852e+00   1.9571112e+00   2.0093000e+00   2.1745385e+00   2.3106178e+00   2.5154632e+00   2.5072026e+00
   8.2000000e+02   1.3748840e+00   1.4530000e+00   1.7271000e+00   1.7600000e+00   1.8856274e+00   1.9569015e+00   2.0092000e+00   2.1746450e+00   2.3103439e+00   2.5150072e+00   2.5067517e+00
   8.2200000e+02   1.3748668e+00   1.4529600e+00   1.7270200e+00   1.7600000e+00   1.8855695e+00   1.9566935e+00   2.0091000e+00   2.1747514e+00   2.3100723e+00   2.5145551e+00   2.5063049e+00
   8.2400000e+02   1.3748496e+00   1.4529200e+00   1.7269400e+00   1.7600000e+00   1.8855117e+00   1.9564873e+00   2.0090000e+00   2.1748579e+00   2.3098028e+00   2.5141068e+00   2.5058621e+00
   8.2600000e+02   1.3748324e+00   1.4528800e+00   1.7268800e+00   1.7600000e+00   1.8854538e+00   1.9562828e+00   2.0089000e+00   2.1749643e+00   2.3095355e+00   2.5136622e+00   2.5054233e+00
   8.2800000e+02   1.3748152e+00   1.4528400e+00   1.7268400e+00   1.7600000e+00   1.8853960e+00   1.9560800e+00   2.0088000e+00   2.1750579e+00   2.3092703e+00   2.5132214e+00   2.5049884e+00
   8.3000000e+02   1.3747984e+00   1.4528000e+00   1.7268000e+00   1.7600000e+00   1.8853381e+00   1.9558788e+00   2.0087000e+00   2.1751450e+00   2.3090072e+00   2.5127842e+00   2.5045574e+00
   8.3200000e+02   1.3747823e+00   1.4527800e+00   1.7267200e+00   1.7600000e+00   1.8852844e+00   1.9556794e+00   2.0086200e+00   2.1752321e+00   2.3087462e+00   2.5123506e+00   2.5041303e+00
   8.3400000e+02   1.3747661e+00   1.4527600e+00   1.7266400e+00   1.7600000e+00   1.8852307e+00   1.9554815e+00   2.0085400e+00   2.1753192e+00   2.3084873e+00   2.5119207e+00   2.5037069e+00
   8.3600000e+02   1.3747500e+00   1.4527400e+00   1.7265800e+00   1.7600000e+00   1.8851770e+00   1.9552853e+00   2.0084600e+00   2.1754063e+00   2.3082303e+00   2.5114942e+00   2.5032873e+00
   8.3800000e+02   1.3747339e+00   1.4527200e+00   1.7265400e+00   1.7600000e+00   1.8851233e+00   1.9550907e+00   2.0083800e+00   2.1754934e+00   2.3079754e+00   2.5110713e+00   2.5028714e+00
   8.4000000e+02   1.3747178e+00   1.4527000e+00   1.7265000e+00   1.7600000e+00   1.8850696e+00   1.9548977e+00   2.0083000e+00   2.1755805e+00   2.3077225e+00   2.5106518e+00   2.5024591e+00
   8.4200000e+02   1.3747017e+00   1.4526600e+00   1.7264600e+00   1.7600000e+00   1.8850158e+00   1.9547062e+00   2.0082000e+00   2.1756676e+00   2.3074716e+00   2.5102358e+00   2.5020505e+00
   8.4400000e+02   1.3746856e+00   1.4526200e+00   1.7264200e+00   1.7600000e+00   1.8849621e+00   1.9545163e+00   2.0081000e+00   2.1757547e+00   2.3072226e+00   2.5098231e+00   2.5016454e+00
   8.4600000e+02   1.3746694e+00   1.4525800e+00   1.7263600e+00   1.7600000e+00   1.8849084e+00   1.9543279e+00   2.0080000e+00   2.1758418e+00   2.3069756e+00   2.5094138e+00   2.5012439e+00
   8.4800000e+02   1.3746533e+00   1.4525400e+00   1.7262800e+00   1.7600000e+00   1.8848547e+00   1.9541410e+00   2.0079000e+00   2.1759289e+00   2.3067304e+00   2.5090078e+00   2.5008458e+00
   8.5000000e+02   1.3746372e+00   1.4525000e+00   1.7262000e+00   1.7600000e+00   1.8848047e+00   1.9539556e+00   2.0078000e+00   2.1760160e+00   2.3064871e+00   2.5086051e+00   2.5004511e+00
   8.5200000e+02   1.3746211e+00   1.4524600e+00   1.7261600e+00   1.7600000e+00   1.8847548e+00   1.9537717e+00   2.0077200e+00   2.1761031e+00   2.3062457e+00   2.5082056e+00   2.5000599e+00
   8.5400000e+02   1.3746050e+00   1.4524200e+00   1.7261200e+00   1.7600000e+00   1.8847048e+00   1.9535893e+00   2.0076400e+00   2.1761902e+00   2.3060062e+00   2.5078094e+00   2.4996720e+00
   8.5600000e+02   1.3745888e+00   1.4523800e+00   1.7260800e+00   1.7600000e+00   1.8846549e+00   1.9534083e+00   2.0075600e+00   2.1762773e+00   2.3057685e+00   2.5074163e+00   2.4992875e+00
   8.5800000e+02   1.3745727e+00   1.4523400e+00   1.7260400e+00   1.7600000e+00   1.8846049e+00   1.9532287e+00   2.0074800e+00   2.1763644e+00   2.3055326e+00   2.5070263e+00   2.4989062e+00
   8.6000000e+02   1.3745570e+00   1.4523000e+00   1.7260000e+00   1.7600000e+00   1.8845549e+00   1.9530505e+00   2.0074000e+00   2.1764515e+00   2.3052985e+00   2.5066394e+00   2.4985281e+00
   8.6200000e+02   1.3745418e+00   1.4522800e+00   1.7259200e+00   1.7600000e+00   1.8845050e+00   1.9528737e+00   2.0073000e+00   2.1765386e+00   2.3050661e+00   2.5062556e+00   2.4981533e+00
   8.6400000e+02   1.3745266e+00   1.4522600e+00   1.7258400e+00   1.7600000e+00   1.8844550e+00   1.9526983e+00   2.0072000e+00   2.1766257e+00   2.3048355e+00   2.5058748e+00   2.4977816e+00
   8.6600000e+02   1.3745115e+00   1.4522400e+00   1.7257800e+00   1.7600000e+00   1.8844051e+00   1.9525242e+00   2.0071000e+00   2.1767128e+00   2.3046067e+00   2.5054971e+00   2.4974131e+00
   8.6800000e+02   1.3744963e+00   1.4522200e+00   1.7257400e+00   1.7600000e+00   1.8843585e+00   1.9523515e+00   2.0070000e+00   2.1767999e+00   2.3043795e+00   2.5051223e+00   2.4970476e+00
   8.7000000e+02   1.3744811e+00   1.4522000e+00   1.7257000e+00   1.7600000e+00   1.8843119e+00   1.9521801e+00   2.0069000e+00   2.1768870e+00   2.3041541e+00   2.5047504e+00   2.4966852e+00
   8.7200000e+02   1.3744660e+00   1.4521600e+00   1.7256600e+00   1.7600000e+00   1.8842654e+00   1.9520101e+00   2.0068200e+00   2.1769741e+00   2.3039303e+00   2.5043814e+00   2.4963258e+00
   8.7400000e+02   1.3744508e+00   1.4521200e+00   1.7256200e+00   1.7600000e+00   1.8842188e+00   1.9518413e+00   2.0067400e+00   2.1770612e+00   2.3037082e+00   2.5040153e+00   2.4959694e+00
   8.7600000e+02   1.3744356e+00   1.4520800e+00   1.7255800e+00   1.7600000e+00   1.8841723e+00   1.9516738e+00   2.0066600e+00   2.1771483e+00   2.3034878e+00   2.5036521e+00   2.4956159e+00
   8.7800000e+02   1.3744205e+00   1.4520400e+00   1.7255400e+00   1.7600000e+00   1.8841257e+00   1.9515076e+00   2.0065800e+00   2.1772354e+00   2.3032690e+00   2.5032916e+00   2.4952654e+00
   8.8000000e+02   1.3744053e+00   1.4520000e+00   1.7255000e+00   1.7600000e+00   1.8840792e+00   1.9513426e+00   2.0065000e+00   2.1773225e+00   2.3030518e+00   2.5029340e+00   2.4949177e+00
   8.8200000e+02   1.3743901e+00   1.4519800e+00   1.7254200e+00   1.7600000e+00   1.8840326e+00   1.9511789e+00   2.0064200e+00   2.1774096e+00   2.3028362e+00   2.5025791e+00   2.4945729e+00
   8.8400000e+02   1.3743750e+00   1.4519600e+00   1.7253400e+00   1.7600000e+00   1.8839861e+00   1.9510164e+00   2.0063400e+00   2.1774966e+00   2.3026222e+00   2.5022269e+00   2.4942309e+00
   8.8600000e+02   1.3743598e+00   1.4519400e+00   1.7252800e+00   1.7600000e+00   1.8839426e+00   1.9508552e+00   2.0062600e+00   2.1775837e+00   2.3024097e+00   2.5018774e+00   2.4938917e+00
   8.8800000e+02   1.3743446e+00   1.4519200e+00   1.7252400e+00   1.7600000e+00   1.8838991e+00   1.9506951e+00   2.0061800e+00   2.1776708e+00   2.3021988e+00   2.5015306e+00   2.4935553e+00
   8.9000000e+02   1.3743294e+00   1.4519000e+00   1.7252000e+00   1.7600000e+00   1.8838557e+00   1.9505362e+00   2.0061000e+00   2.1777579e+00   2.3019894e+00   2.5011864e+00   2.4932216e+00
   8.9200000e+02   1.3743150e+00   1.4518800e+00   1.7251600e+00   1.7600000e+00   1.8838122e+00   1.9503785e+00   2.0060000e+00   2.1778450e+00   2.3017816e+00   2.5008448e+00   2.4928905e+00
   8.9400000e+02   1.3743006e+00   1.4518600e+00   1.7251200e+00   1.7600000e+00   1.8837688e+00   1.9502220e+00   2.0059000e+00   2.1779321e+00   2.3015752e+00   2.5005059e+00   2.4925622e+00
   8.9600000e+02   1.3742863e+00   1.4518400e+00   1.7250800e+00   1.7600000e+00   1.8837253e+00   1.9500666e+00   2.0058000e+00   2.1780192e+00   2.3013704e+00   2.5001694e+00   2.4922364e+00
   8.9800000e+02   1.3742720e+00   1.4518200e+00   1.7250400e+00   1.7600000e+00   1.8836819e+00   1.9499124e+00   2.0057000e+00   2.1781063e+00   2.3011670e+00   2.4998355e+00   2.4919133e+00
   9.0000000e+02   1.3742576e+00   1.4518000e+00   1.7250000e+00   1.7600000e+00   1.8836384e+00   1.9497593e+00   2.0056000e+00   2.1781934e+00   2.3009651e+00   2.4995042e+00   2.4915928e+00
   9.0200000e+02   1.3742433e+00   1.4517600e+00   1.7249600e+00   1.7600000e+00   1.8835949e+00   1.9496073e+00   2.0055400e+00   2.1782805e+00   2.3007646e+00   2.4991753e+00   2.4912747e+00
   9.0400000e+02   1.3742289e+00   1.4517200e+00   1.7249200e+00   1.7600000e+00   1.8835543e+00   1.9494564e+00   2.0054800e+00   2.1783676e+00   2.3005655e+00   2.4988488e+00   2.4909593e+00
   9.0600000e+02   1.3742146e+00   1.4516800e+00   1.7248600e+00   1.7600000e+00   1.8835137e+00   1.9493066e+00   2.0054200e+00   2.1784547e+00   2.3003679e+00   2.4985248e+00   2.4906463e+00
   9.0800000e+02   1.3742003e+00   1.4516400e+00   1.7247800e+00   1.7600000e+00   1.8834731e+00   1.9491578e+00   2.0053600e+00   2.1785418e+00   2.3001717e+00   2.4982032e+00   2.4903357e+00
   9.1000000e+02   1.3741859e+00   1.4516000e+00   1.7247000e+00   1.7600000e+00   1.8834324e+00   1.9490102e+00   2.0053000e+00   2.1786289e+00   2.2999768e+00   2.4978839e+00   2.4900277e+00
