   4.0000000e+02   2.5540602e+00   0.0000000e+00
   4.0200000e+02   2.5497306e+00   0.0000000e+00
   4.0400000e+02   2.5455060e+00   0.0000000e+00
   4.0600000e+02   2.5413829e+00   0.0000000e+00
   4.0800000e+02   2.5373577e+00   0.0000000e+00
   4.1000000e+02   2.5334272e+00   0.0000000e+00
   4.1200000e+02   2.5295881e+00   0.0000000e+00
   4.1400000e+02   2.5258374e+00   0.0000000e+00
   4.1600000e+02   2.5221722e+00   0.0000000e+00
   4.1800000e+02   2.5185898e+00   0.0000000e+00
   4.2000000e+02   2.5150874e+00   0.0000000e+00
   4.2200000e+02   2.5116625e+00   0.0000000e+00
   4.2400000e+02   2.5083127e+00   0.0000000e+00
   4.2600000e+02   2.5050356e+00   0.0000000e+00
   4.2800000e+02   2.5018291e+00   0.0000000e+00
   4.3000000e+02   2.4986908e+00   0.0000000e+00
   4.3200000e+02   2.4956188e+00   0.0000000e+00
   4.3400000e+02   2.4926111e+00   0.0000000e+00
   4.3600000e+02   2.4896657e+00   0.0000000e+00
   4.3800000e+02   2.4867809e+00   0.0000000e+00
   4.4000000e+02   2.4839548e+00   0.0000000e+00
   4.4200000e+02   2.4811858e+00   0.0000000e+00
   4.4400000e+02   2.4784722e+00   0.0000000e+00
   4.4600000e+02   2.4758125e+00   0.0000000e+00
   4.4800000e+02   2.4732050e+00   0.0000000e+00
   4.5000000e+02   2.4706485e+00   0.0000000e+00
   4.5200000e+02   2.4681415e+00   0.0000000e+00
   4.5400000e+02   2.4656826e+00   0.0000000e+00
   4.5600000e+02   2.4632704e+00   0.0000000e+00
   4.5800000e+02   2.4609039e+00   0.0000000e+00
   4.6000000e+02   2.4585817e+00   0.0000000e+00
   4.6200000e+02   2.4563026e+00   0.0000000e+00
   4.6400000e+02   2.4540656e+00   0.0000000e+00
   4.6600000e+02   2.4518695e+00   0.0000000e+00
   4.6800000e+02   2.4497133e+00   0.0000000e+00
   4.7000000e+02   2.4475959e+00   0.0000000e+00
   4.7200000e+02   2.4455164e+00   0.0000000e+00
   4.7400000e+02   2.4434738e+00   0.0000000e+00
   4.7600000e+02   2.4414672e+00   0.0000000e+00
   4.7800000e+02   2.4394957e+00   0.0000000e+00
   4.8000000e+02   2.4375585e+00   0.0000000e+00
   4.8200000e+02   2.4356546e+00   0.0000000e+00
   4.8400000e+02   2.4337833e+00   0.0000000e+00
   4.8600000e+02   2.4319438e+00   0.0000000e+00
   4.8800000e+02   2.4301353e+00   0.0000000e+00
   4.9000000e+02   2.4283572e+00   0.0000000e+00
   4.9200000e+02   2.4266086e+00   0.0000000e+00
   4.9400000e+02   2.4248890e+00   0.0000000e+00
   4.9600000e+02   2.4231975e+00   0.0000000e+00
   4.9800000e+02   2.4215336e+00   0.0000000e+00
   5.0000000e+02   2.4198967e+00   0.0000000e+00
   5.0200000e+02   2.4182861e+00   0.0000000e+00
   5.0400000e+02   2.4167013e+00   0.0000000e+00
   5.0600000e+02   2.4151416e+00   0.0000000e+00
   5.0800000e+02   2.4136065e+00   0.0000000e+00
   5.1000000e+02   2.4120954e+00   0.0000000e+00
   5.1200000e+02   2.4106079e+00   0.0000000e+00
   5.1400000e+02   2.4091434e+00   0.0000000e+00
   5.1600000e+02   2.4077014e+00   0.0000000e+00
   5.1800000e+02   2.4062815e+00   0.0000000e+00
   5.2000000e+02   2.4048831e+00   0.0000000e+00
   5.2200000e+02   2.4035058e+00   0.0000000e+00
   5.2400000e+02   2.4021491e+00   0.0000000e+00
   5.2600000e+02   2.4008127e+00   0.0000000e+00
   5.2800000e+02   2.3994961e+00   0.0000000e+00
   5.3000000e+02   2.3981988e+00   0.0000000e+00
   5.3200000e+02   2.3969206e+00   0.0000000e+00
   5.3400000e+02   2.3956610e+00   0.0000000e+00
   5.3600000e+02   2.3944196e+00   0.0000000e+00
   5.3800000e+02   2.3931960e+00   0.0000000e+00
   5.4000000e+02   2.3919900e+00   0.0000000e+00
   5.4200000e+02   2.3908010e+00   0.0000000e+00
   5.4400000e+02   2.3896289e+00   0.0000000e+00
   5.4600000e+02   2.3884733e+00   0.0000000e+00
   5.4800000e+02   2.3873339e+00   0.0000000e+00
   5.5000000e+02   2.3862102e+00   0.0000000e+00
   5.5200000e+02   2.3851021e+00   0.0000000e+00
   5.5400000e+02   2.3840093e+00   0.0000000e+00
   5.5600000e+02   2.3829313e+00   0.0000000e+00
   5.5800000e+02   2.3818681e+00   0.0000000e+00
   5.6000000e+02   2.3808192e+00   0.0000000e+00
   5.6200000e+02   2.3797844e+00   0.0000000e+00
   5.6400000e+02   2.3787634e+00   0.0000000e+00
   5.6600000e+02   2.3777561e+00   0.0000000e+00
   5.6800000e+02   2.3767621e+00   0.0000000e+00
   5.7000000e+02   2.3757811e+00   0.0000000e+00
   5.7200000e+02   2.3748130e+00   0.0000000e+00
   5.7400000e+02   2.3738576e+00   0.0000000e+00
   5.7600000e+02   2.3729145e+00   0.0000000e+00
   5.7800000e+02   2.3719836e+00   0.0000000e+00
   5.8000000e+02   2.3710646e+00   0.0000000e+00
   5.8200000e+02   2.3701573e+00   0.0000000e+00
   5.8400000e+02   2.3692616e+00   0.0000000e+00
   5.8600000e+02   2.3683772e+00   0.0000000e+00
   5.8800000e+02   2.3675039e+00   0.0000000e+00
   5.9000000e+02   2.3666416e+00   0.0000000e+00
   5.9200000e+02   2.3657900e+00   0.0000000e+00
   5.9400000e+02   2.3649489e+00   0.0000000e+00
   5.9600000e+02   2.3641182e+00   0.0000000e+00
   5.9800000e+02   2.3632977e+00   0.0000000e+00
   6.0000000e+02   2.3624872e+00   0.0000000e+00
   6.0200000e+02   2.3616866e+00   0.0000000e+00
   6.0400000e+02   2.3608957e+00   0.0000000e+00
   6.0600000e+02   2.3601142e+00   0.0000000e+00
   6.0800000e+02   2.3593422e+00   0.0000000e+00
   6.1000000e+02   2.3585793e+00   0.0000000e+00
   6.1200000e+02   2.3578255e+00   0.0000000e+00
   6.1400000e+02   2.3570806e+00   0.0000000e+00
   6.1600000e+02   2.3563445e+00   0.0000000e+00
   6.1800000e+02   2.3556170e+00   0.0000000e+00
   6.2000000e+02   2.3548980e+00   0.0000000e+00
   6.2200000e+02   2.3541873e+00   0.0000000e+00
   6.2400000e+02   2.3534848e+00   0.0000000e+00
   6.2600000e+02   2.3527904e+00   0.0000000e+00
   6.2800000e+02   2.3521039e+00   0.0000000e+00
   6.3000000e+02   2.3514252e+00   0.0000000e+00
   6.3200000e+02   2.3507543e+00   0.0000000e+00
   6.3400000e+02   2.3500909e+00   0.0000000e+00
   6.3600000e+02   2.3494350e+00   0.0000000e+00
   6.3800000e+02   2.3487864e+00   0.0000000e+00
   6.4000000e+02   2.3481451e+00   0.0000000e+00
   6.4200000e+02   2.3475109e+00   0.0000000e+00
   6.4400000e+02   2.3468837e+00   0.0000000e+00
   6.4600000e+02   2.3462634e+00   0.0000000e+00
   6.4800000e+02   2.3456499e+00   0.0000000e+00
   6.5000000e+02   2.3450430e+00   0.0000000e+00
   6.5200000e+02   2.3444428e+00   0.0000000e+00
   6.5400000e+02   2.3438491e+00   0.0000000e+00
   6.5600000e+02   2.3432617e+00   0.0000000e+00
   6.5800000e+02   2.3426807e+00   0.0000000e+00
   6.6000000e+02   2.3421059e+00   0.0000000e+00
   6.6200000e+02   2.3415372e+00   0.0000000e+00
   6.6400000e+02   2.3409745e+00   0.0000000e+00
   6.6600000e+02   2.3404177e+00   0.0000000e+00
   6.6800000e+02   2.3398668e+00   0.0000000e+00
   6.7000000e+02   2.3393217e+00   0.0000000e+00
   6.7200000e+02   2.3387823e+00   0.0000000e+00
   6.7400000e+02   2.3382484e+00   0.0000000e+00
   6.7600000e+02   2.3377201e+00   0.0000000e+00
   6.7800000e+02   2.3371972e+00   0.0000000e+00
   6.8000000e+02   2.3366797e+00   0.0000000e+00
   6.8200000e+02   2.3361675e+00   0.0000000e+00
   6.8400000e+02   2.3356605e+00   0.0000000e+00
   6.8600000e+02   2.3351586e+00   0.0000000e+00
   6.8800000e+02   2.3346618e+00   0.0000000e+00
   6.9000000e+02   2.3341700e+00   0.0000000e+00
   6.9200000e+02   2.3336832e+00   0.0000000e+00
   6.9400000e+02   2.3332012e+00   0.0000000e+00
   6.9600000e+02   2.3327240e+00   0.0000000e+00
   6.9800000e+02   2.3322515e+00   0.0000000e+00
