   4.0000000e+02   3.2354420e+00   0.0000000e+00
   4.0200000e+02   3.2120604e+00   0.0000000e+00
   4.0400000e+02   3.1899106e+00   0.0000000e+00
   4.0600000e+02   3.1688971e+00   0.0000000e+00
   4.0800000e+02   3.1489342e+00   0.0000000e+00
   4.1000000e+02   3.1299444e+00   0.0000000e+00
   4.1200000e+02   3.1118580e+00   0.0000000e+00
   4.1400000e+02   3.0946117e+00   0.0000000e+00
   4.1600000e+02   3.0781483e+00   0.0000000e+00
   4.1800000e+02   3.0624153e+00   0.0000000e+00
   4.2000000e+02   3.0473653e+00   0.0000000e+00
   4.2200000e+02   3.0329546e+00   0.0000000e+00
   4.2400000e+02   3.0191434e+00   0.0000000e+00
   4.2600000e+02   3.0058951e+00   0.0000000e+00
   4.2800000e+02   2.9931759e+00   0.0000000e+00
   4.3000000e+02   2.9809548e+00   0.0000000e+00
   4.3200000e+02   2.9692034e+00   0.0000000e+00
   4.3400000e+02   2.9578950e+00   0.0000000e+00
   4.3600000e+02   2.9470052e+00   0.0000000e+00
   4.3800000e+02   2.9365113e+00   0.0000000e+00
   4.4000000e+02   2.9263923e+00   0.0000000e+00
   4.4200000e+02   2.9166284e+00   0.0000000e+00
   4.4400000e+02   2.9072016e+00   0.0000000e+00
   4.4600000e+02   2.8980946e+00   0.0000000e+00
   4.4800000e+02   2.8892918e+00   0.0000000e+00
   4.5000000e+02   2.8807781e+00   0.0000000e+00
   4.5200000e+02   2.8725398e+00   0.0000000e+00
   4.5400000e+02   2.8645639e+00   0.0000000e+00
   4.5600000e+02   2.8568380e+00   0.0000000e+00
   4.5800000e+02   2.8493509e+00   0.0000000e+00
   4.6000000e+02   2.8420916e+00   0.0000000e+00
   4.6200000e+02   2.8350502e+00   0.0000000e+00
   4.6400000e+02   2.8282170e+00   0.0000000e+00
   4.6600000e+02   2.8215831e+00   0.0000000e+00
   4.6800000e+02   2.8151400e+00   0.0000000e+00
   4.7000000e+02   2.8088797e+00   0.0000000e+00
   4.7200000e+02   2.8027947e+00   0.0000000e+00
   4.7400000e+02   2.7968779e+00   0.0000000e+00
   4.7600000e+02   2.7911224e+00   0.0000000e+00
   4.7800000e+02   2.7855219e+00   0.0000000e+00
   4.8000000e+02   2.7800702e+00   0.0000000e+00
   4.8200000e+02   2.7747617e+00   0.0000000e+00
   4.8400000e+02   2.7695910e+00   0.0000000e+00
   4.8600000e+02   2.7645527e+00   0.0000000e+00
   4.8800000e+02   2.7596419e+00   0.0000000e+00
   4.9000000e+02   2.7548541e+00   0.0000000e+00
   4.9200000e+02   2.7501847e+00   0.0000000e+00
   4.9400000e+02   2.7456294e+00   0.0000000e+00
   4.9600000e+02   2.7411843e+00   0.0000000e+00
   4.9800000e+02   2.7368455e+00   0.0000000e+00
   5.0000000e+02   2.7326092e+00   0.0000000e+00
   5.0200000e+02   2.7284721e+00   0.0000000e+00
   5.0400000e+02   2.7244306e+00   0.0000000e+00
   5.0600000e+02   2.7204817e+00   0.0000000e+00
   5.0800000e+02   2.7166222e+00   0.0000000e+00
   5.1000000e+02   2.7128493e+00   0.0000000e+00
   5.1200000e+02   2.7091601e+00   0.0000000e+00
   5.1400000e+02   2.7055519e+00   0.0000000e+00
   5.1600000e+02   2.7020222e+00   0.0000000e+00
   5.1800000e+02   2.6985685e+00   0.0000000e+00
   5.2000000e+02   2.6951884e+00   0.0000000e+00
   5.2200000e+02   2.6918797e+00   0.0000000e+00
   5.2400000e+02   2.6886403e+00   0.0000000e+00
   5.2600000e+02   2.6854679e+00   0.0000000e+00
   5.2800000e+02   2.6823606e+00   0.0000000e+00
   5.3000000e+02   2.6793166e+00   0.0000000e+00
   5.3200000e+02   2.6763339e+00   0.0000000e+00
   5.3400000e+02   2.6734107e+00   0.0000000e+00
   5.3600000e+02   2.6705454e+00   0.0000000e+00
   5.3800000e+02   2.6677362e+00   0.0000000e+00
   5.4000000e+02   2.6649817e+00   0.0000000e+00
   5.4200000e+02   2.6622803e+00   0.0000000e+00
   5.4400000e+02   2.6596305e+00   0.0000000e+00
   5.4600000e+02   2.6570309e+00   0.0000000e+00
   5.4800000e+02   2.6544802e+00   0.0000000e+00
   5.5000000e+02   2.6519769e+00   0.0000000e+00
   5.5200000e+02   2.6495199e+00   0.0000000e+00
   5.5400000e+02   2.6471079e+00   0.0000000e+00
   5.5600000e+02   2.6447398e+00   0.0000000e+00
