   4.0000000e+02   2.0739000e+00   0.0000000e+00
   4.0200000e+02   2.0730200e+00   0.0000000e+00
   4.0400000e+02   2.0721400e+00   0.0000000e+00
   4.0600000e+02   2.0712600e+00   0.0000000e+00
   4.0800000e+02   2.0703800e+00   0.0000000e+00
   4.1000000e+02   2.0695000e+00   0.0000000e+00
   4.1200000e+02   2.0686800e+00   0.0000000e+00
   4.1400000e+02   2.0678600e+00   0.0000000e+00
   4.1600000e+02   2.0670400e+00   0.0000000e+00
   4.1800000e+02   2.0662200e+00   0.0000000e+00
   4.2000000e+02   2.0654000e+00   0.0000000e+00
   4.2200000e+02   2.0646600e+00   0.0000000e+00
   4.2400000e+02   2.0639200e+00   0.0000000e+00
   4.2600000e+02   2.0631800e+00   0.0000000e+00
   4.2800000e+02   2.0624400e+00   0.0000000e+00
   4.3000000e+02   2.0617000e+00   0.0000000e+00
   4.3200000e+02   2.0610200e+00   0.0000000e+00
   4.3400000e+02   2.0603400e+00   0.0000000e+00
   4.3600000e+02   2.0596600e+00   0.0000000e+00
   4.3800000e+02   2.0589800e+00   0.0000000e+00
   4.4000000e+02   2.0583000e+00   0.0000000e+00
   4.4200000e+02   2.0576600e+00   0.0000000e+00
   4.4400000e+02   2.0570200e+00   0.0000000e+00
   4.4600000e+02   2.0563800e+00   0.0000000e+00
   4.4800000e+02   2.0557400e+00   0.0000000e+00
   4.5000000e+02   2.0551000e+00   0.0000000e+00
   4.5200000e+02   2.0545200e+00   0.0000000e+00
   4.5400000e+02   2.0539400e+00   0.0000000e+00
   4.5600000e+02   2.0533600e+00   0.0000000e+00
   4.5800000e+02   2.0527800e+00   0.0000000e+00
   4.6000000e+02   2.0522000e+00   0.0000000e+00
   4.6200000e+02   2.0516400e+00   0.0000000e+00
   4.6400000e+02   2.0510800e+00   0.0000000e+00
   4.6600000e+02   2.0505200e+00   0.0000000e+00
   4.6800000e+02   2.0499600e+00   0.0000000e+00
   4.7000000e+02   2.0494000e+00   0.0000000e+00
   4.7200000e+02   2.0489000e+00   0.0000000e+00
   4.7400000e+02   2.0484000e+00   0.0000000e+00
   4.7600000e+02   2.0479000e+00   0.0000000e+00
   4.7800000e+02   2.0474000e+00   0.0000000e+00
   4.8000000e+02   2.0469000e+00   0.0000000e+00
   4.8200000e+02   2.0464200e+00   0.0000000e+00
   4.8400000e+02   2.0459400e+00   0.0000000e+00
   4.8600000e+02   2.0454600e+00   0.0000000e+00
   4.8800000e+02   2.0449800e+00   0.0000000e+00
   4.9000000e+02   2.0445000e+00   0.0000000e+00
   4.9200000e+02   2.0440600e+00   0.0000000e+00
   4.9400000e+02   2.0436200e+00   0.0000000e+00
   4.9600000e+02   2.0431800e+00   0.0000000e+00
   4.9800000e+02   2.0427400e+00   0.0000000e+00
   5.0000000e+02   2.0423000e+00   0.0000000e+00
   5.0200000e+02   2.0418800e+00   0.0000000e+00
   5.0400000e+02   2.0414600e+00   0.0000000e+00
   5.0600000e+02   2.0410400e+00   0.0000000e+00
   5.0800000e+02   2.0406200e+00   0.0000000e+00
   5.1000000e+02   2.0402000e+00   0.0000000e+00
   5.1200000e+02   2.0398200e+00   0.0000000e+00
   5.1400000e+02   2.0394400e+00   0.0000000e+00
   5.1600000e+02   2.0390600e+00   0.0000000e+00
   5.1800000e+02   2.0386800e+00   0.0000000e+00
   5.2000000e+02   2.0383000e+00   0.0000000e+00
   5.2200000e+02   2.0379200e+00   0.0000000e+00
   5.2400000e+02   2.0375400e+00   0.0000000e+00
   5.2600000e+02   2.0371600e+00   0.0000000e+00
   5.2800000e+02   2.0367800e+00   0.0000000e+00
   5.3000000e+02   2.0364000e+00   0.0000000e+00
   5.3200000e+02   2.0360800e+00   0.0000000e+00
   5.3400000e+02   2.0357600e+00   0.0000000e+00
   5.3600000e+02   2.0354400e+00   0.0000000e+00
   5.3800000e+02   2.0351200e+00   0.0000000e+00
   5.4000000e+02   2.0348000e+00   0.0000000e+00
   5.4200000e+02   2.0344600e+00   0.0000000e+00
   5.4400000e+02   2.0341200e+00   0.0000000e+00
   5.4600000e+02   2.0337800e+00   0.0000000e+00
   5.4800000e+02   2.0334400e+00   0.0000000e+00
   5.5000000e+02   2.0331000e+00   0.0000000e+00
   5.5200000e+02   2.0328000e+00   0.0000000e+00
   5.5400000e+02   2.0325000e+00   0.0000000e+00
   5.5600000e+02   2.0322000e+00   0.0000000e+00
